Code, Name, Standard Deviation, Average, HedgeType, Skewness, latestValue, BuySuggestion
us_chad_sz000150,us_chad_宜华健康,11.36,-38.58,1,-0.216,-45.55,0
us_chad_sh600350,us_chad_山东高速,11.36,-24.18,1,-0.156,-35.68,1
us_chad_sh600289,us_chad_亿阳信通,11.36,-21.67,1,-0.142,-31.47,1
us_chad_sz000021,us_chad_深科技,11.37,-22.82,1,-0.127,-32.52,1
us_chad_sz300072,us_chad_三聚环保,11.38,9.89,1,-0.084,17.35,0
us_chad_sz300261,us_chad_雅本化学,11.38,-24.58,1,0.014,-20.85,0
us_chad_sz000558,us_chad_莱茵体育,11.39,-31.40,1,-0.118,-43.67,1
us_chad_sh601969,us_chad_XD;海南矿,11.39,-27.18,1,-0.152,-40.62,1
sh600781_us_chad,辅仁药业_us_chad,11.39,-18.41,1,-0.155,-30.90,1
sz002184_us_chad,海得控制_us_chad,11.39,-24.83,1,-0.157,-44.65,1
sz002463_us_chad,沪电股份_us_chad,11.39,-35.73,1,-0.156,-44.88,1
us_chad_sh600517,us_chad_置信电气,11.40,-26.20,1,-0.134,-41.90,1
us_chad_sz000540,us_chad_中天城投,11.40,-30.06,1,-0.152,-44.30,1
us_chad_sz002086,us_chad_东方海洋,11.41,-18.55,1,-0.058,-29.28,1
us_chad_sz002583,us_chad_海能达,11.41,0.45,1,0.084,-3.83,0
us_chad_sz300026,us_chad_红日药业,11.42,-23.91,1,-0.156,-39.49,1
sz900937_us_chad,5:null};_us_chad,11.42,-14.44,1,-0.147,-25.74,1
us_chad_sh600268,us_chad_国电南自,11.42,-32.58,1,-0.149,-45.98,1
us_chad_sh601717,us_chad_郑煤机,11.43,-30.65,1,-0.102,-44.36,1
us_chad_sz300013,us_chad_新宁物流,11.43,-37.33,1,-0.145,-52.01,1
sz300020_us_chad,银江股份_us_chad,11.43,-27.73,1,-0.257,-44.43,1
us_chad_sz002204,us_chad_大连重工,11.43,-31.77,1,-0.156,-42.96,1
us_chad_sz002074,us_chad_国轩高科,11.43,-1.14,1,0.078,0.65,0
us_chad_sz000998,us_chad_隆平高科,11.44,-21.28,1,-0.134,-29.41,0
us_chad_sz300081,us_chad_恒信移动,11.44,-28.45,1,0.081,-25.20,0
us_chad_sz000919,us_chad_金陵药业,11.44,-22.23,1,-0.160,-35.77,1
us_chad_sz000631,us_chad_顺发恒业,11.45,-2.58,1,-0.082,-0.77,0
us_chad_sh600825,us_chad_新华传媒,11.45,-37.16,1,-0.155,-51.29,1
us_chad_sh600717,us_chad_天津港,11.46,-25.53,1,-0.157,-38.24,1
us_chad_sz002664,us_chad_信质电机,11.46,-31.59,1,-0.070,-41.44,1
us_chad_sh600850,us_chad_华东电脑,11.46,-24.53,1,-0.141,-40.00,1
us_chad_sh600559,us_chad_老白干酒,11.46,-17.40,1,-0.156,-28.67,1
sz002370_us_chad,亚太药业_us_chad,11.46,6.84,1,-0.205,2.30,0
us_chad_sh600185,us_chad_格力地产,11.46,-27.20,1,-0.135,-32.22,0
us_chad_sz000523,us_chad_广州浪奇,11.47,-25.65,1,-0.131,-39.11,1
us_chad_sh600558,us_chad_大西洋,11.47,-38.07,1,-0.143,-45.57,0
us_chad_sz002452,us_chad_长高集团,11.47,-8.30,1,0.048,0.99,0
us_chad_sz002146,us_chad_荣盛发展,11.48,-18.17,1,-0.147,-34.65,1
sh600229_us_chad,城市传媒_us_chad,11.48,-26.19,1,-0.148,-42.75,1
sz300007_us_chad,汉威电子_us_chad,11.49,-35.99,1,-0.183,-51.67,1
us_chad_sh600678,us_chad_四川金顶,11.50,-29.42,1,-0.040,-35.23,0
us_chad_sz000850,us_chad_华茂股份,11.50,-25.75,1,-0.351,-36.73,1
us_chad_sh603366,us_chad_日出东方,11.50,-25.70,1,-0.161,-37.06,1
sh600530_us_chad,交大昂立_us_chad,11.50,-20.83,1,-0.435,-35.49,1
us_chad_sh600030,us_chad_中信证券,11.51,-23.58,1,-0.135,-33.45,1
sz300253_us_chad,卫宁健康_us_chad,11.51,-33.16,1,-0.173,-52.07,1
us_chad_sz002493,us_chad_荣盛石化,11.51,-7.21,1,0.117,-5.16,0
us_chad_sz000504,us_chad_*ST;生物,11.51,-23.73,1,-0.025,-40.90,1
sz000965_us_chad,天保基建_us_chad,11.51,-37.77,1,-0.149,-49.53,1
sz002736_us_chad,国信证券_us_chad,11.54,-21.98,1,-0.160,-37.49,1
us_chad_sz000630,us_chad_铜陵有色,11.54,-9.82,1,-0.287,-23.31,1
us_chad_sz000411,us_chad_英特集团,11.54,-18.91,1,-0.112,-21.14,0
us_chad_sh600063,us_chad_皖维高新,11.54,-38.22,1,-0.142,-50.43,1
us_chad_sz000733,us_chad_振华科技,11.54,-16.73,1,-0.120,-27.94,1
sh600212_us_chad,*ST;江泉_us_chad,11.54,-21.37,1,0.136,-15.37,0
us_chad_sz002400,us_chad_省广股份,11.54,-12.72,1,-0.136,-26.32,1
sz300062_us_chad,中能电气_us_chad,11.55,-11.66,1,-0.143,-15.42,0
us_chad_sz002432,us_chad_九安医疗,11.55,-27.33,1,-0.096,-42.57,1
us_chad_sh600410,us_chad_华胜天成,11.56,-49.80,1,-0.182,-65.56,1
us_chad_sz002366,us_chad_台海核电,11.56,-20.08,1,-0.147,-35.54,1
us_chad_sh600585,us_chad_海螺水泥,11.56,-14.13,1,-0.146,-26.02,1
us_chad_sz300353,us_chad_东土科技,11.57,-44.39,1,-0.253,-53.21,1
us_chad_sh600794,us_chad_保税科技,11.57,-31.58,1,-0.154,-46.77,1
us_chad_sh600767,us_chad_运盛医疗,11.59,-35.95,1,-0.117,-43.45,0
sh600703_us_chad,三安光电_us_chad,11.59,-12.90,1,-0.176,-28.51,1
sz000589_us_chad,黔轮胎Ａ_us_chad,11.60,-38.37,1,-0.156,-50.91,1
us_chad_sh600038,us_chad_中直股份,11.60,-13.46,1,-0.149,-30.89,1
sh600190_us_chad,锦州港_us_chad,11.61,-25.08,1,-0.161,-40.61,1
us_chad_sh600064,us_chad_南京高科,11.62,-13.19,1,-0.157,-27.67,1
us_chad_sz300199,us_chad_翰宇药业,11.62,-36.34,1,-0.147,-46.50,1
sz002301_us_chad,齐心集团_us_chad,11.62,-19.76,1,-0.273,-28.14,0
sz002729_us_chad,好利来_us_chad,11.62,-9.21,1,0.023,23.95,2
us_chad_sh600587,us_chad_新华医疗,11.63,-37.73,1,-0.168,-56.40,1
us_chad_sz002212,us_chad_南洋股份,11.63,-14.78,1,-0.195,-10.22,0
us_chad_sz300088,us_chad_长信科技,11.63,-13.88,1,0.005,-17.72,0
us_chad_sz002586,us_chad_围海股份,11.63,-36.79,1,0.149,-19.27,2
us_chad_sz000793,us_chad_华闻传媒,11.63,-55.00,1,-0.165,-62.52,0
us_chad_sz002648,us_chad_卫星石化,11.63,-30.85,1,-0.149,-39.75,0
us_chad_sh600759,us_chad_洲际油气,11.64,-26.59,1,-0.115,-34.08,0
us_chad_sh600070,us_chad_浙江富润,11.64,-28.75,1,0.001,-5.03,2
us_chad_sz002489,us_chad_浙江永强,11.64,-14.75,1,-0.099,-26.68,1
us_chad_sz000780,us_chad_平庄能源,11.65,-29.47,1,-0.140,-38.71,0
us_chad_sh600500,us_chad_中化国际,11.65,-33.60,1,-0.146,-45.80,1
us_chad_sh603011,us_chad_合锻股份,11.65,-24.94,1,-0.159,-19.05,0
us_chad_sz000979,us_chad_中弘股份,11.66,-34.47,1,-0.270,-47.46,1
us_chad_sz002038,us_chad_双鹭药业,11.67,-15.58,1,-0.150,-21.81,0
us_chad_sh600629,us_chad_华建集团,11.67,-27.72,1,-0.148,-39.02,1
us_chad_sh600409,us_chad_三友化工,11.68,-17.24,1,-0.139,-28.46,1
us_chad_sz002721,us_chad_金一文化,11.68,-1.03,1,-0.042,-14.18,1
sz002390_us_chad,信邦制药_us_chad,11.68,-27.88,1,-0.179,-45.64,1
us_chad_sz300057,us_chad_万顺股份,11.68,-22.79,1,-0.082,-44.62,1
us_chad_sh600008,us_chad_首创股份,11.69,-28.03,1,-0.159,-40.09,1
us_chad_sh600421,us_chad_仰帆控股,11.69,-9.26,1,0.109,0.66,0
sz002759_us_chad,天际股份_us_chad,11.69,-7.04,1,-0.103,-19.62,1
sz002141_us_chad,蓉胜超微_us_chad,11.70,-4.74,1,0.106,-1.95,0
us_chad_sz000881,us_chad_大连国际,11.70,25.65,1,-0.170,38.82,2
sz300388_us_chad,国祯环保_us_chad,11.70,-19.23,1,-0.148,-38.59,1
us_chad_sz002306,us_chad_*ST;云网,11.70,-10.82,1,-0.408,-42.84,1
us_chad_sz002651,us_chad_利君股份,11.72,-33.84,1,-0.129,-47.67,1
us_chad_sz000692,us_chad_惠天热电,11.72,-30.47,1,-0.154,-40.46,1
sz002057_us_chad,中钢天源_us_chad,11.72,-9.09,1,-0.295,-23.48,1
us_chad_sh601021,us_chad_春秋航空,11.73,4.72,1,-0.137,-2.40,0
us_chad_sz002576,us_chad_通达动力,11.73,-24.33,1,-0.096,-30.07,0
us_chad_sh603883,us_chad_老百姓,11.73,-15.31,1,-0.121,-26.90,1
us_chad_sz002527,us_chad_新时达,11.73,-43.22,1,-0.223,-53.20,1
us_chad_sh600432,us_chad_*ST;吉恩,11.74,-35.70,1,-0.125,-53.95,1
sh600510_us_chad,黑牡丹_us_chad,11.74,-33.54,1,-0.154,-49.21,1
us_chad_sz002690,us_chad_美亚光电,11.74,-20.47,1,-0.147,-38.68,1
us_chad_sh601369,us_chad_陕鼓动力,11.74,-28.34,1,-0.162,-42.51,1
us_chad_sz002023,us_chad_海特高新,11.74,-18.51,1,-0.146,-31.99,1
sh603111_us_chad,康尼机电_us_chad,11.74,-33.91,1,-0.182,-28.89,0
us_chad_sz000821,us_chad_京山轻机,11.75,-29.85,1,-0.098,-34.86,0
sh600039_us_chad,四川路桥_us_chad,11.75,-25.56,1,-0.175,-41.16,1
us_chad_sh600468,us_chad_百利电气,11.75,-21.80,1,-0.148,-50.55,1
us_chad_sh600149,us_chad_廊坊发展,11.76,-25.86,1,-0.139,-26.70,0
us_chad_sh600483,us_chad_福能股份,11.76,-12.81,1,-0.145,-30.61,1
sz002029_us_chad,&#x4e03 ;&#x5339 ;狼_us_chad,11.77,-40.93,1,-0.163,-53.08,1
sz300186_us_chad,大华农_us_chad,11.77,24.30,1,0.185,34.66,2
sz300416_us_chad,苏试试验_us_chad,11.77,-12.96,1,-0.088,-20.59,0
us_chad_sh600196,us_chad_复星医药,11.77,-12.63,1,-0.167,-27.71,1
sz002410_us_chad,广联达_us_chad,11.78,-31.84,1,-0.199,-43.05,1
us_chad_sz002584,us_chad_西陇科学,11.78,-15.39,1,0.021,-19.69,0
us_chad_sh603601,us_chad_再升科技,11.78,-4.60,1,0.076,4.21,0
sh603338_us_chad,浙江鼎力_us_chad,11.78,-4.46,1,-0.138,-22.17,1
us_chad_sz000939,us_chad_凯迪生态,11.79,-29.53,1,-0.150,-46.57,1
us_chad_sz000916,us_chad_华北高速,11.79,-28.14,1,-0.158,-39.38,1
us_chad_sz002413,us_chad_雷科防务,11.79,-6.55,1,-0.132,-15.24,0
sh600157_us_chad,永泰能源_us_chad,11.80,-29.12,1,-0.170,-41.87,1
us_chad_sh601628,us_chad_中国人寿,11.80,-7.84,1,-0.159,-25.28,1
sz300244_us_chad,迪安诊断_us_chad,11.80,-22.92,1,-0.184,-38.94,1
sz000968_us_chad,*ST;煤气_us_chad,11.80,-28.32,1,-0.261,-37.42,0
sh600329_us_chad,中新药业_us_chad,11.81,-11.43,1,-0.158,-27.21,1
sh600582_us_chad,天地科技_us_chad,11.81,-25.39,1,-0.162,-42.19,1
us_chad_sz002424,us_chad_贵州百灵,11.81,-9.17,1,-0.123,-26.46,1
us_chad_sh600318,us_chad_新力金融,11.81,-11.51,1,0.077,-10.30,0
us_chad_sz000090,us_chad_天健集团,11.82,-27.26,1,-0.168,-43.24,1
us_chad_sz300233,us_chad_金城医药,11.82,-19.68,1,-0.160,-30.37,1
sz300303_us_chad,聚飞光电_us_chad,11.82,-22.54,1,-0.174,-38.66,1
us_chad_sh600270,us_chad_外运发展,11.82,-15.34,1,-0.155,-35.04,1
us_chad_sz002447,us_chad_壹桥海参,11.82,-24.39,1,-0.166,-45.53,1
us_chad_sz300016,us_chad_北陆药业,11.83,-23.41,1,-0.129,-44.97,1
us_chad_sz002678,us_chad_珠江钢琴,11.84,-27.49,1,-0.134,-37.64,1
us_chad_sh600480,us_chad_凌云股份,11.85,-29.26,1,-0.154,-41.17,1
us_chad_sh600509,us_chad_天富能源,11.85,-30.53,1,-0.160,-43.68,1
us_chad_sz002565,us_chad_上海绿新,11.85,-15.87,1,-0.087,-30.69,1
us_chad_sz002631,us_chad_德尔未来,11.85,-21.70,1,0.015,-28.47,0
sz002061_us_chad,*ST;江化_us_chad,11.85,-56.61,1,-0.274,-65.61,1
us_chad_sz002628,us_chad_成都路桥,11.86,-4.65,1,0.050,-8.69,0
sz000721_us_chad,西安饮食_us_chad,11.86,-27.48,1,-0.161,-32.09,0
us_chad_sh600557,us_chad_康缘药业,11.87,-21.87,1,-0.159,-38.27,1
us_chad_sz002626,us_chad_金达威,11.87,-18.77,1,0.135,-11.45,0
us_chad_sh600335,us_chad_国机汽车,11.87,-46.51,1,-0.162,-50.31,0
us_chad_sh601818,us_chad_光大银行,11.88,-12.63,1,-0.153,-25.20,1
us_chad_sz002111,us_chad_威海广泰,11.88,-9.90,1,-0.131,-22.48,1
sh600255_us_chad,鑫科材料_us_chad,11.88,-37.59,1,-0.163,-52.05,1
sz300395_us_chad,菲利华_us_chad,11.88,-6.42,1,-0.007,-10.52,0
us_chad_sz002085,us_chad_万丰奥威,11.89,6.27,1,0.139,26.10,2
sz002540_us_chad,亚太科技_us_chad,11.89,-30.61,1,-0.165,-44.13,1
sh603558_us_chad,健盛集团_us_chad,11.89,12.06,1,0.135,10.61,0
us_chad_sh601000,us_chad_唐山港,11.89,-25.59,1,-0.128,-34.31,0
us_chad_sh600704,us_chad_物产中大,11.89,-37.29,1,-0.160,-53.03,1
us_chad_sz002060,us_chad_&#x7ca4 ;&#x6c34 ;电,11.90,-30.39,1,-0.150,-42.13,1
sh600671_us_chad,天目药业_us_chad,11.90,3.38,1,0.058,-2.82,0
us_chad_sz002658,us_chad_雪迪龙,11.90,-18.46,1,-0.159,-37.69,1
us_chad_sz002040,us_chad_&#x5357 ;&#x4eac ;港,11.90,-20.94,1,-0.094,-31.52,1
us_chad_sz002418,us_chad_康盛股份,11.90,-4.93,1,-0.128,-14.54,0
sh600033_us_chad,福建高速_us_chad,11.91,-26.35,1,-0.163,-40.95,1
us_chad_sz002217,us_chad_合力泰,11.92,-24.16,1,-0.138,-31.31,0
sz300422_us_chad,博世科_us_chad,11.92,-10.32,1,-0.136,-26.24,1
us_chad_sz000586,us_chad_汇源通信,11.93,18.25,1,-0.020,39.52,2
us_chad_sh600206,us_chad_有研新材,11.93,-26.95,1,-0.161,-41.65,1
us_chad_sz300245,us_chad_天玑科技,11.93,-18.00,1,0.002,-29.61,1
us_chad_sz002737,us_chad_葵花药业,11.93,-12.11,1,-0.164,-29.69,1
us_chad_sh601028,us_chad_玉龙股份,11.93,-30.59,1,-0.152,-44.25,1
us_chad_sz000666,us_chad_经纬纺机,11.94,-5.26,1,0.044,-14.18,0
us_chad_sz300097,us_chad_智云股份,11.94,11.72,1,0.046,42.80,2
us_chad_sh600100,us_chad_同方股份,11.94,-28.27,1,-0.163,-38.91,1
us_chad_sz000058,us_chad_&#x6df1 ;&#x8d5b ;格,11.94,-30.29,1,-0.086,-36.87,0
us_chad_sz002529,us_chad_海源机械,11.94,-13.19,1,-0.049,-21.47,0
us_chad_sz300005,us_chad_探路者,11.95,-22.44,1,-0.154,-35.70,1
sh601001_us_chad,大同煤业_us_chad,11.95,-25.48,1,-0.164,-32.32,0
sh601933_us_chad,永辉超市_us_chad,11.96,-18.76,1,-0.156,-31.26,1
us_chad_sh600981,us_chad_汇鸿集团,11.96,-37.50,1,-0.123,-48.51,1
us_chad_sz002520,us_chad_日发精机,11.97,-30.98,1,-0.159,-44.30,1
sz300141_us_chad,和顺电气_us_chad,11.97,-11.54,1,0.111,17.99,2
us_chad_sz002479,us_chad_富春环保,11.97,-30.00,1,-0.158,-38.80,0
sh600639_us_chad,浦东金桥_us_chad,11.97,-17.64,1,-0.133,-19.62,0
us_chad_sz000980,us_chad_金马股份,11.98,-31.41,1,-0.058,-15.59,2
sz000921_us_chad,海信科龙_us_chad,11.98,-21.12,1,-0.167,-35.29,1
us_chad_sz000572,us_chad_海马汽车,11.98,-25.87,1,-0.160,-38.01,1
us_chad_sh603729,us_chad_龙韵股份,11.98,-12.85,1,-0.072,-26.75,1
sh600503_us_chad,华丽家族_us_chad,11.99,-32.57,1,-0.159,-51.19,1
us_chad_sh600397,us_chad_安源煤业,11.99,-35.49,1,-0.145,-46.93,1
us_chad_sh600812,us_chad_华北制药,12.00,-16.44,1,-0.135,-29.51,1
us_chad_sh600130,us_chad_波导股份,12.00,-32.76,1,-0.094,-33.62,0
us_chad_sh600603,us_chad_*ST;兴业,12.01,-26.16,1,-0.056,-30.85,0
us_chad_sh601018,us_chad_宁波港,12.01,-53.49,2,-0.041,-65.79,1
us_chad_sz002213,us_chad_&#x7279 ;&#x5c14 ;佳,12.01,-2.20,1,0.147,35.00,2
us_chad_sh603012,us_chad_创力集团,12.01,-24.33,1,-0.158,-31.18,0
us_chad_sz002375,us_chad_亚厦股份,12.02,-42.57,1,-0.180,-57.18,1
us_chad_sz002380,us_chad_科远股份,12.02,3.73,1,0.131,9.71,0
us_chad_sh600180,us_chad_瑞茂通,12.03,-33.35,1,-0.167,-50.55,1
us_chad_sh600446,us_chad_金证股份,12.04,-20.58,1,-0.094,-38.98,1
us_chad_sz300425,us_chad_环能科技,12.04,9.35,1,-0.007,-1.25,0
us_chad_sz002179,us_chad_中航光电,12.05,5.67,1,-0.101,1.13,0
us_chad_sh600259,us_chad_广晟有色,12.05,-16.70,1,-0.086,-1.21,2
us_chad_sz002077,us_chad_大港股份,12.05,-25.18,1,-0.015,-18.18,0
us_chad_sz300269,us_chad_联建光电,12.06,-16.11,1,-0.141,-30.99,1
us_chad_sz000599,us_chad_青岛双星,12.06,-33.52,1,-0.132,-43.19,0
sh600052_us_chad,浙江广厦_us_chad,12.07,-24.74,1,-0.187,-37.38,1
us_chad_sz000613,us_chad_大东񭝺,12.07,-2.14,1,0.139,2.44,0
us_chad_sz000791,us_chad_甘肃电投,12.07,-22.38,1,-0.119,-37.08,1
sh600606_us_chad,绿地控股_us_chad,12.08,-35.30,1,-0.170,-51.14,1
us_chad_sz300348,us_chad_长亮科技,12.08,-45.69,1,-0.160,-59.11,1
us_chad_sh601118,us_chad_海南橡胶,12.08,-26.85,1,-0.155,-39.42,1
sh600982_us_chad,XD;宁波热_us_chad,12.09,-31.49,1,-0.238,-46.35,1
us_chad_sh600300,us_chad_维维股份,12.09,-36.49,1,-0.152,-46.07,0
sz002014_us_chad,永新股份_us_chad,12.09,-9.21,1,-0.259,-24.53,1
us_chad_sz000690,us_chad_宝新能源,12.09,-27.88,1,-0.169,-43.46,1
us_chad_sz300069,us_chad_金利华电,12.10,-30.33,1,-0.092,-30.27,0
us_chad_sz002616,us_chad_长青集团,12.10,-7.40,1,-0.140,-14.70,0
us_chad_sh600332,us_chad_白云山,12.10,-17.12,1,-0.166,-31.93,1
us_chad_sz002215,us_chad_&#x8bfa ;&#x666e ;信,12.10,-21.63,1,-0.141,-42.12,1
sh600225_us_chad,天津松江_us_chad,12.11,-32.62,1,-0.149,-46.87,1
us_chad_sh600713,us_chad_南京医药,12.11,-27.56,1,-0.163,-34.96,0
sh603108_us_chad,润达医疗_us_chad,12.11,12.51,1,0.086,16.47,0
us_chad_sh600547,us_chad_山东黄金,12.13,-15.16,1,0.076,10.68,2
us_chad_sz002059,us_chad_云南旅游,12.13,-12.14,1,-0.145,-20.72,0
sz002392_us_chad,北京利尔_us_chad,12.14,-33.16,1,-0.217,-48.05,1
us_chad_sz000400,us_chad_许继电气,12.15,-26.96,1,-0.169,-38.54,1
sz300439_us_chad,美康生物_us_chad,12.15,-12.46,1,-0.157,-25.08,1
us_chad_sh601158,us_chad_重庆水务,12.15,-15.26,1,-0.173,-32.66,1
us_chad_sz002199,us_chad_*ST;东晶,12.16,4.51,1,0.259,26.99,2
sz000410_us_chad,沈阳机床_us_chad,12.16,-19.97,1,-0.140,-39.50,1
sz300347_us_chad,泰格医药_us_chad,12.16,-13.02,1,-0.187,-23.88,0
us_chad_sz300291,us_chad_华录百纳,12.17,-27.28,1,-0.144,-41.67,1
us_chad_sh600570,us_chad_恒生电子,12.18,-42.27,1,-0.150,-49.09,0
us_chad_sh600133,us_chad_东湖高新,12.18,-21.46,1,-0.115,-36.66,1
us_chad_sz300337,us_chad_银邦股份,12.18,-27.50,1,-0.152,-40.86,1
us_chad_sz000715,us_chad_中兴商业,12.18,1.00,1,0.060,26.57,2
sz000068_us_chad,华控赛格_us_chad,12.18,1.57,1,-0.127,-11.58,1
us_chad_sz002096,us_chad_南岭民爆,12.19,-24.97,1,-0.135,-39.62,1
us_chad_sz000096,us_chad_广聚能源,12.19,-19.68,1,-0.150,-35.20,1
us_chad_sz300333,us_chad_兆日科技,12.20,-25.24,1,-0.043,-38.76,1
us_chad_sz002183,us_chad_&#x6021 ;&#x4e9a ;通,12.20,-46.10,1,-0.289,-59.25,1
sh600862_us_chad,南通科技_us_chad,12.20,-35.69,1,-0.172,-52.10,1
us_chad_sz001896,us_chad_豫能控股,12.20,-34.39,1,-0.148,-50.36,1
sz002535_us_chad,林州重机_us_chad,12.20,-29.14,1,-0.270,-36.55,0
us_chad_sh603993,us_chad_洛阳钼业,12.21,-7.31,1,-0.152,-25.00,1
us_chad_sz002271,us_chad_东方雨虹,12.21,-14.78,1,-0.168,-28.13,1
sz300349_us_chad,金卡股份_us_chad,12.21,-63.97,2,0.277,-67.06,0
us_chad_sz300272,us_chad_开能环保,12.21,-13.83,1,-0.094,-31.57,1
us_chad_sh600552,us_chad_凯盛科技,12.21,-29.40,1,-0.140,-38.95,0
us_chad_sz000788,us_chad_北大医药,12.21,-31.10,1,-0.164,-38.74,0
us_chad_sh601010,us_chad_文峰股份,12.22,-31.76,1,-0.168,-47.39,1
us_chad_sz002106,us_chad_莱宝高科,12.22,-24.75,1,-0.319,-22.10,0
sz300098_us_chad,高新兴_us_chad,12.22,-4.36,1,0.072,-13.09,0
us_chad_sz000040,us_chad_宝安地产,12.22,-8.01,1,-0.014,-10.81,0
us_chad_sh600875,us_chad_东方电气,12.24,-34.45,1,-0.166,-50.23,1
us_chad_sh600745,us_chad_中茵股份,12.25,-31.01,1,-0.087,-32.43,0
sz002483_us_chad,润邦股份_us_chad,12.25,-29.39,1,-0.312,-43.17,1
us_chad_sz300049,us_chad_福瑞股份,12.25,-37.08,1,-0.168,-50.61,1
us_chad_sz002228,us_chad_合兴包装,12.26,-32.83,1,-0.100,-38.47,0
us_chad_sh601117,us_chad_中国化学,12.26,-23.21,1,-0.168,-38.28,1
sh600654_us_chad,中安消_us_chad,12.26,-13.97,1,-0.721,-35.22,1
us_chad_sz000503,us_chad_海虹控股,12.27,-37.79,1,-0.162,-39.89,0
us_chad_sz002005,us_chad_德豪润达,12.27,-31.49,1,-0.155,-44.34,1
us_chad_sz300334,us_chad_津膜科技,12.27,-28.14,1,-0.154,-45.02,1
us_chad_sh600784,us_chad_鲁银投资,12.27,-36.15,1,-0.133,-42.67,0
us_chad_sh601088,us_chad_中国神华,12.28,-15.67,1,-0.150,-26.04,0
us_chad_sz002347,us_chad_泰尔重工,12.28,-20.00,1,-0.152,-27.07,0
us_chad_sh600399,us_chad_抚顺特钢,12.28,-25.17,1,-0.151,-42.55,1
us_chad_sh601328,us_chad_交通银行,12.28,-12.01,1,-0.158,-25.99,1
sz300002_us_chad,神州泰岳_us_chad,12.29,-33.48,1,-0.184,-51.68,1
sz000852_us_chad,石化机械_us_chad,12.29,-33.39,1,-0.170,-47.63,1
sz300115_us_chad,长盈精密_us_chad,12.29,-9.45,1,-0.157,-12.04,0
us_chad_sz002022,us_chad_科华生物,12.30,-35.68,1,-0.168,-50.85,1
sh600490_us_chad,鹏欣资源_us_chad,12.30,-33.15,1,-0.402,-48.41,1
us_chad_sh601908,us_chad_京运通,12.30,-29.43,1,-0.157,-41.06,1
us_chad_sh600425,us_chad_青松建化,12.30,-30.68,1,-0.149,-46.31,1
us_chad_sh600383,us_chad_金地集团,12.34,3.83,1,0.002,-4.58,0
us_chad_sz300004,us_chad_南风股份,12.34,-31.80,1,-0.161,-47.29,1
us_chad_sz002465,us_chad_海格通信,12.34,-10.36,1,-0.107,-29.14,1
us_chad_sz002201,us_chad_九鼎新材,12.34,-9.75,1,-0.301,-21.33,1
us_chad_sz002150,us_chad_通润装备,12.35,-25.05,1,0.001,-18.33,0
sz002073_us_chad,软控股份_us_chad,12.35,-29.03,1,-0.189,-48.09,1
us_chad_sz000581,us_chad_威孚高科,12.36,-22.31,1,-0.173,-36.25,1
us_chad_sh600031,us_chad_三一重工,12.36,-29.37,1,-0.167,-42.97,1
us_chad_sz000885,us_chad_同力水泥,12.37,-1.01,1,-0.078,-9.39,0
us_chad_sz000421,us_chad_南京中北,12.37,-21.93,1,-0.130,-16.73,0
us_chad_sz002378,us_chad_章源钨业,12.38,-33.73,1,-0.149,-38.63,0
us_chad_sh600316,us_chad_洪都航空,12.38,-27.95,1,-0.164,-41.08,1
us_chad_sz002055,us_chad_得润电子,12.38,-33.16,1,-0.142,-40.92,0
us_chad_sh601880,us_chad_大连港,12.38,-18.78,1,-0.137,-22.34,0
us_chad_sz300030,us_chad_阳普医疗,12.39,-31.85,1,-0.156,-45.12,1
us_chad_sh600236,us_chad_桂冠电力,12.40,-23.89,1,-0.169,-36.15,1
us_chad_sh600184,us_chad_光电股份,12.40,-8.51,1,-0.111,-24.14,1
us_chad_sh600466,us_chad_蓝光发展,12.41,-16.06,1,-0.119,-35.88,1
us_chad_sh601939,us_chad_建设银行,12.41,-0.59,1,-0.158,-15.60,1
sh600220_us_chad,江苏阳光_us_chad,12.41,-39.40,1,-0.172,-54.49,1
us_chad_sh600835,us_chad_上海机电,12.41,-15.63,1,-0.169,-34.69,1
us_chad_sz000616,us_chad_海航投资,12.41,-35.42,1,-0.175,-52.55,1
us_chad_sh601225,us_chad_陕西煤业,12.42,-36.48,1,-0.150,-45.01,0
us_chad_sh600277,us_chad_亿利洁能,12.42,-45.13,1,-0.287,-57.39,1
us_chad_sh601007,us_chad_金陵饭店,12.42,-38.21,1,-0.148,-46.82,0
us_chad_sh600600,us_chad_青岛啤酒,12.43,-18.15,1,-0.167,-29.73,1
us_chad_sh600655,us_chad_豫园商城,12.43,-16.12,1,-0.162,-33.12,1
sz002221_us_chad,东华能源_us_chad,12.44,-25.06,1,-0.175,-40.19,1
us_chad_sh601888,us_chad_中国国旅,12.44,-8.77,1,-0.162,-25.96,1
sz002262_us_chad,恩华药业_us_chad,12.44,-20.82,1,-0.186,-31.94,1
us_chad_sz002164,us_chad_宁波东力,12.45,-14.71,1,-0.221,-23.00,0
us_chad_sz000782,us_chad_美达股份,12.45,-61.25,1,-0.253,-74.55,1
us_chad_sz300266,us_chad_兴源环境,12.45,-9.07,1,-0.306,-12.11,0
us_chad_sz002156,us_chad_通富微电,12.45,-21.31,1,-0.130,-33.10,1
us_chad_sz000541,us_chad_佛山照明,12.45,-16.28,1,-0.107,-32.41,1
sz000062_us_chad,深圳华强_us_chad,12.46,-43.52,1,-0.183,-60.33,1
sz000506_us_chad,中润资源_us_chad,12.46,-33.06,1,-0.150,-41.45,0
us_chad_sz002063,us_chad_远光软件,12.46,-26.68,1,-0.169,-46.50,1
